mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.8624649598924432,0.0780751750173603,-0.41645982560309225
8,1.1730578010112709,0.25526973647192003,0.2623036984597623
10,-1.0929144098505903,0.28809545506826517,-0.24438309140149855
12,1.0159713370034906,0.322406715457644,0.22717809727311525
15,0.1737010570044182,0.8639376925894832,0.03884073712254451
18,-2.118229186320017,0.04756284912882193,-0.47365044525356254
