mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,2.4761994177386177,0.02285726335818226,0.5536950223908947
8,-2.187268611446453,0.041429880888524895,-0.48908813002458434
10,-3.157976008770828,0.00517933297620174,-0.7061449026925044
12,0.6685501665525129,0.5118238087795339,0.1494923618780225
15,-1.5609788044823947,0.13503093986079354,-0.3490454718258988
18,-1.4296828604003375,0.16904604058836073,-0.3196868062121497
