mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-1.4376374569005197,0.1668034367299609,-0.3214655080629486
8,-1.410813527977767,0.1744635381389433,-0.3154674952134588
10,-3.6049831488418302,0.0018869306997126435,-0.8060987378551574
12,-0.6917372046554127,0.497469005200151,-0.15467714121751866
15,-3.0791524722281083,0.006175328724758019,-0.6885194240988584
18,-4.29586792158597,0.00039003239062131905,-0.9605852695026964
