mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.3314471671880304,0.19879695974514877,0.2977206374281963
8,1.9858125121267516,0.06167602305536899,0.4440411767685042
10,-2.3061277232560666,0.03254117745856162,-0.5156658353997388
12,1.8075387083348728,0.08653837734046574,0.40417794237989413
15,-0.5881942900399831,0.5633289751604629,-0.13152424165066298
18,0.9396550805611813,0.3591879470256987,0.21011326355378426
