mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,7.273781631054885,5.200698081304252e-08,1.3280047592318267
4,-1.2942510904689621,0.20579075424027113,-0.23629683910850335
6,1.947783040968208,0.06117967146109648,0.3556149028880989
8,4.030942165155764,0.0003677996108034643,0.7359459839515089
10,3.6686583917669147,0.00097567071105389,0.6698023189837881
12,4.15570409500368,0.0002617263578694946,0.7587242917167024
