mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-22.194273715462955,9.597238173559827e-20,-4.0521014538010185
4,-13.729332629388953,3.2189212583245196e-14,-2.5066217268693483
6,1.3822632664523598,0.17744522465658832,0.2523655904822438
8,1.3956275489835472,0.17342183795069252,0.254805563484645
10,-0.9328290856737473,0.3586102713012982,-0.17031051084014354
12,0.4072607069044482,0.6868071618192526,0.07435529198568874
