mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,16.492742531294528,2.836938632885116e-16,3.0111490398382887
4,13.771140709442362,2.980889879683523e-14,2.514254803046426
6,6.8508206630502295,1.5909322266331663e-07,1.25078300485837
8,6.874161842857572,1.4949645818230992e-07,1.255044501758125
10,6.786834548093207,1.887353063418325e-07,1.2391007920153432
12,5.951576458901146,1.819242515823828e-06,1.0866042264189586
