mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,36.991151217789145,5.876549044661664e-26,6.7536293166892705
4,37.268176445244166,4.753652458549664e-26,6.804206972047641
6,46.10238892444983,1.0995128073745634e-28,8.417106122932502
8,40.31567621134901,5.072802577243092e-27,7.360601760676754
10,29.817020358254815,2.6102909125391596e-23,5.443818215935644
12,32.33928259241812,2.647880746156601e-24,5.9043181898005175
