mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-9.669847094108077,1.405726382947823e-10,-1.7654644603562581
4,-1.7143934827080942,0.09712662716764278,-0.3130039943063554
6,5.763812717325521,3.0505228926165793e-06,1.0523234141714453
8,6.390297718841356,5.491339958738761e-07,1.1667034032610721
10,4.847196568456222,3.8785683524350613e-05,0.8849729670683689
12,5.632631664877094,4.382607888648352e-06,1.0283731403236878
