mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-20.371920429206217,9.958503422845836e-19,-3.7193867862588568
4,-12.770327685083707,1.9693262513642232e-13,-2.3315321799510254
6,1.2656652616022994,0.21570727842581366,0.23107780467675218
8,1.4410218537019264,0.1602897140614746,0.2630933917101515
10,-0.8363337620355791,0.4098058239893402,-0.1526929556900148
12,0.2780693078308153,0.782932149110549,0.05076827748292849
