mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,16.48804182619321,2.858282986742981e-16,3.010290812431565
4,12.641371760234259,2.531047457327683e-13,2.3079881569630305
6,7.221905372206559,5.958623774186119e-08,1.3185334935084252
8,7.107797626448709,8.046054660767097e-08,1.297700364729212
10,6.923740979381874,1.3101469804020363e-07,1.2640963722434544
12,5.929920860826132,1.9307742542508003e-06,1.0826504732316418
