mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-6.4799439120203814,4.307712573859137e-07,-1.1830704839939448
4,-1.0601204492984229,0.29783978516076814,-0.19355062791775265
6,5.65326834589993,4.139544480746376e-06,1.03214086555977
8,6.230944217607249,8.469436900581177e-07,1.1376095675132896
10,4.7782555750022295,4.696924887683083e-05,0.8723861213178464
12,5.560111143286043,5.356507873367419e-06,1.015132765137868
