mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.020161408592970328,1.0099796797791953,1841.2328665515367,4.625134706497192
6,Metro,0.0205947734473488,1.0163322266347656,1082.0473588165294,4.630317449569702
7,Metro,0.13150056496130405,1.0432904698401908,453.1208228664967,4.614124536514282
8,Metro,0.130575596573444,1.0915951949614644,168.16002162503494,4.814878940582275
9,Metro,0.7057077310930995,1.1622209142304372,85.12739318997423,4.747794151306152
10,Metro,0.1311302995466282,1.365867283612498,44.470325588479014,4.587012529373169
11,Metro,0.37658268183745536,1.4788872725959175,37.74816503136808,4.61564302444458
12,Metro,1.0872456202391483,1.574702833807682,34.12074862822739,4.572064399719238
13,Metro,2.551854519119102,1.6779636832311298,31.612873785849192,4.740429878234863
14,Metro,2.8609261358306437,1.6779636832311298,31.612873785849192,4.576252222061157
15,Metro,3.0067428906220837,1.6779636832311298,31.612873785849192,4.755450963973999
16,Metro,3.126946320830742,1.6779636832311298,31.612873785849192,4.583411693572998
17,Metro,3.3972458078033734,1.6779636832311298,31.612873785849192,4.56496262550354
18,Metro,3.6062411889598716,1.6779636832311298,31.612873785849192,4.761645793914795
19,Metro,3.811806798271051,1.6779636832311298,31.612873785849192,4.575746774673462
20,Metro,4.082750596398714,1.6779636832311298,31.612873785849192,4.7432122230529785
