mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.04637659605111484,1.0072455514305867,2774.0669500979398,7.127923965454102
6,DEMetro,0.07656946724895486,1.0108201043928022,1571.1758060746083,7.17267632484436
7,DEMetro,0.09031478159375286,1.0152973435680752,1191.1976721693723,6.963251829147339
8,DEMetro,0.1535737821972682,1.038221259853209,701.1925867209557,6.822445631027222
9,DEMetro,0.45863806324330836,1.078000379325824,212.32932837472538,7.711495637893677
10,DEMetro,0.5543232437282175,1.089102051372117,173.1484995741935,7.2543511390686035
11,DEMetro,1.1568585938920684,1.1501536202127047,95.35284996743316,7.3526763916015625
12,DEMetro,1.0179673443064747,1.2456859489500796,64.88074810236971,6.738685846328735
13,DEMetro,0.5538357351801109,1.4157470178221248,43.558621678515635,6.828638553619385
14,DEMetro,0.3434491837209875,1.4997542036403269,36.841580653901374,6.954009771347046
15,DEMetro,2.1398196687720548,1.5905440572400185,33.823747416050225,7.156510829925537
16,DEMetro,3.237976213063633,1.5483867916692957,35.283788594822795,7.161890029907227
17,DEMetro,1.684155741502335,1.6578972079037686,32.12580336677873,7.963281631469727
18,DEMetro,2.073833354163827,1.5961839470545407,33.564450378349584,6.935079097747803
19,DEMetro,2.9055024061306884,1.6115045930535186,33.345092142448074,6.799825429916382
20,DEMetro,0.028176035623473168,1.6885439045072044,31.659408949573194,6.849785327911377
