mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.056266813110939104,1.0139521782966507,2212.764290611333,6.943004846572876
6,DEMetro,0.02975601901466155,1.0116299568504024,1876.087036257103,7.017733097076416
7,DEMetro,0.21113467535775765,1.01932620248789,1105.8493027947632,6.972536563873291
8,DEMetro,0.09010711928809187,1.0317286183054477,709.2974882315558,6.958629846572876
9,DEMetro,0.0570005930371314,1.0578581339918258,308.1442737611406,7.320539236068726
10,DEMetro,0.453437398668113,1.0691253053528549,214.2432546329337,6.790092706680298
11,DEMetro,1.0787374769045033,1.004577422319059,4897.1148503867,7.006936311721802
12,DEMetro,0.0862718344191636,1.1842404141163982,72.90653425249883,6.745066165924072
13,DEMetro,1.3222142435015942,1.0031524355434143,4932.322291989573,6.774840831756592
14,DEMetro,1.4205279213729831,1.0042005855715186,4710.491366734993,6.622202157974243
15,DEMetro,1.5217194801672465,1.0037763462678575,4450.918877077294,6.792205095291138
16,DEMetro,1.6342333737766939,1.003959580143306,4274.197906593936,7.136823654174805
17,DEMetro,1.679798921660728,1.0045051946138759,4792.167360984178,7.085257053375244
18,DEMetro,1.7863907470732674,1.0038847361661334,4501.865970914845,7.058755397796631
19,DEMetro,1.873841126685146,1.0032570438371287,4661.3021159916925,6.624457597732544
20,DEMetro,1.9737824289346482,1.0039858593096194,3870.51690823929,6.854286432266235
