mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.4303888073841251,1.1574586693454005,31.06665557913458,2.335275650024414,0.07092018532603736,0.06959241347141423,0.3267096217561901,1.0967320111242824,14.802667401166463,2.0377169847488403,0.051538590276056936,0.053175758798933395,0.5605523622007972,1.2053324552766491,67.82148839796417,2.4078057408332825,0.10410841401717134,0.10247060132046006,0.442603443748848,0.07417891736678701,0.024055788562709866,0.07459352658199743,0.009934681201533124,0.004742166538251668,0.07499462552034393,0.009983869049580608,0.004760303585987703,15.315420877666638,13.634874452195556,13.6568509332319
