mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.9975512134485482,1.5250432371117908,7.25739888669461,3.389342188835144,0.19283145369607077,0.1965704703191809,0.7682230392317654,1.486782101838904,6.2072281402722735,2.9841445684432983,0.13118959882314407,0.12866495133406525,1.5861618359131453,1.7039161843363613,7.601857996767996,3.4234967827796936,0.2806327849763509,0.2784064526366387,1.1064153361826852,0.07417891736678701,0.024055788562709866,0.19626022921273878,0.009934681201533124,0.004742166538251668,0.1975502664412052,0.009983869049580608,0.004760303585987703,42.91010523828854,39.29122828315932,39.402192318939456
