mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.07871130231769641,,,9.606751203536987,0.012441944004536482,0.06803116489835058,,,8.391066908836365,0.009415130802994474,0.09006369021265483,,,12.586094737052917,0.013442904070000396,0.07938939718096444,0.07823078473920321,0.028925521140276637,0.011491541160729623,0.010544131136754701,0.005181668264141288,0.04005502394036201,0.18283880319612236
