mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",2.577535101355659,,,8.801637649536133,0.4620410203081115,2.006285809047838,,,7.461682915687561,0.3466105324010169,2.8603667977634704,,,10.577911376953125,0.5131229940970716,2.3994834376879104,0.07823078473920321,0.028925521140276637,0.4439912638809917,0.010544131136754701,0.005181668264141288,80.24929409885499,83.65011240565559
