dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.4475916925459693,0.22129206461349366,0.6473826856393525
5,1.7034813102207351,0.16368586821406295,0.7618200016107942
8,3.075183291451311,0.03710514424473772,1.3752637765913358
12,6.52587961136569,0.0028476963427518038,2.9184620847987186
15,4.783185325869924,0.008755094181181155,2.139105507524927
30,9.31519882065703,0.0007391488319743127,4.165883557382998
