dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,4.647045503736607,0.009682821318110067,2.0782219281779613
5,1.953366516453142,0.1224830557549699,0.8735720631522373
8,6.393784302957845,0.003071978744289324,2.8593872669769698
12,5.060606670375209,0.00717748499886489,2.2631721044695676
15,6.765799389149715,0.0024896121968010373,3.025757471253063
30,11.152582705318785,0.0003678942193474527,4.987586610756262
