dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-0.7819808283154218,0.4779245869598696,-0.3497124578429751
5,-4.4338843414048545,0.011387708108698545,-1.9828933583506279
8,-16.102251243998882,8.700015092555012e-05,-7.201145674472411
12,-19.50679750506801,4.0722696340758934e-05,-8.723705048931073
15,-34.28581633626452,4.3175192430857e-06,-15.33308319839205
30,-26.385045469713056,1.2262312523183577e-05,-11.799751051940252
