dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,2.194752221273166,0.09319651494495407,0.9815230321070917
5,2.0911230637619465,0.10469775007680862,0.9351786639778679
8,6.193893631266562,0.003454294968770643,2.7699934409830096
12,4.6355147496972275,0.009766758824096862,2.0730652182051847
15,6.714778427575451,0.0025608936288967856,3.0029402035815713
30,12.010802345447605,0.0002754577598935421,5.371394101746951
