dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-1.0717836844397581,0.3441772176407837,-0.4793162351164965
5,-1.9083371052599656,0.12899288555824767,-0.8534342982692908
8,-6.371594948187932,0.0031117575934227755,-2.849463885848493
12,-5.058823239373934,0.007186463670381115,-2.2623745298791613
15,-6.74614082479645,0.0025167840296010757,-3.016965894006272
30,-11.150483877252542,0.00036816408139402735,-4.9866479863104205
