dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.395898684472601,0.23523842446694893,0.6242648696366532
5,4.141048819601396,0.014364276686053905,1.851933331754797
8,-0.2653105410515231,0.8038821637441051,-0.11865048098769082
12,-0.3522572222512584,0.7424214516837352,-0.15753421890381306
15,-0.23069276378695458,0.8288723287068543,-0.10316894034898645
30,-0.2951319078708954,0.782578015324935,-0.13198700166570546
