dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,3.0667181230417517,0.03741247004517793,1.3714780381903842
5,4.788448634604757,0.008721448708727542,2.1414593307484577
8,16.84454633165513,7.280784590084981e-05,7.5331101295451175
12,19.230921420518033,4.308860239141254e-05,8.600329513247027
15,35.68685938487674,3.680001057161594e-06,15.959648697612144
30,26.48719049086299,1.2075135944218126e-05,11.845431694111133
