dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,0.018977048477970965,0.04405426761562032,0.03962462925157886,0.8651406764984131,834.646043726658,964.7518217555328,,,0.0199947112043461,0.017009382563574354,0.02311221956891613,0.03170974134031913,0.8118603229522705,806.600288551287,725.231197403841,,,0.011250372983593658,0.03977500030896814,0.06701678663465409,0.05715141004648823,1.0959818363189697,869.1108395177897,1070.517692449031,,,0.025358506578925126,0.042311573190756124,0.028796757572651367,0.0026867641233078014,0.029795859970488107,0.018650263401853117,0.006480129295459865,0.05157537962300396,0.03814258810688912,0.011217913216123592,0.0200503311872528,0.013371217193756363,0.0025700579586042964,5.0301459293963005,2.0519663193750333,0.10493914733843931,1.1974412047338523,0.7323118819184408,0.49924875077627695,1.719965151998412,1.2440937042544824,0.26942455336933857,2.5988184317538185,1.478098599003762,0.205018461077795
5,0.043235708012789614,0.042813294706196076,0.038756611267892024,1.361905813217163,788.2813674950095,613.8331643204259,,,0.023994815078883257,0.029238515165786346,0.03396876374076458,0.03858217496309525,1.2440836429595947,748.159460192738,528.3650674024428,,,0.02170940587289332,0.04592390751100797,0.06577283022141525,0.04416367616236052,1.415989637374878,826.7463290559881,646.3740253310494,,,0.027292312272017494,0.042490621373500806,0.028313533325268526,0.0027935825980048294,0.03900061395134409,0.021933849296075926,0.0040425405571822386,0.046865679665324615,0.03553100580553727,0.00939393426629991,0.024397946500551992,0.014626332366344344,0.002019000841135948,5.074876990699156,4.300495176222356,0.006744882436828942,1.2065949727208227,1.1238415745945831,0.30686822519844786,4.221791819737281,3.3097765975649067,0.02062949760542171,4.8398266781849655,5.3550218648812695,0.0014520135516462162
8,0.028727817795691685,0.04373477313945015,0.035603517242198145,1.6624703407287598,756.7710776795241,414.21299706231827,,,0.01836149996512453,0.02388267667503937,0.033514578471948955,0.03359614215498221,1.585695505142212,723.1603862711183,208.61677948096468,,,0.015687400226516424,0.03882734545708031,0.04945448247875792,0.04277177669654676,4.0803141593933105,818.5585693660973,455.20876922699637,,,0.02485929757160539,0.03879945643580159,0.03156900205396025,0.0020159636855379896,0.032490116065172006,0.026595517428922754,0.004134554226265464,0.042523969632001085,0.028957690744646592,0.007463245810840143,0.020179370350938187,0.016031209948889725,0.0018162300289896107,3.5865995174966594,1.9364451649604046,0.11705219477998734,1.817745151533114,2.558398901974248,0.03489916797503525,1.425691456361318,1.1173976870861204,0.3136899769254849,2.2839399942947374,1.5972445055088524,0.17280778359634014
12,0.030422511961847972,0.0506769839256835,0.037841785744652835,2.8204405307769775,731.9635427740188,242.4176834048465,,,0.019470149276703517,0.030272590017967643,0.05003857898681966,0.03463168891376323,2.0981054306030273,729.4354012506449,183.19193890585373,,,0.018929940889288645,0.03643874217681995,0.052588968485790255,0.039721591505963265,3.995609998703003,761.0705350755286,362.7417974209167,,,0.021243551820839247,0.0378756306554815,0.02877475629357899,0.0026504725058928325,0.034600796806911305,0.02140403105843307,0.004953539269269974,0.05347598275358815,0.034174298363764885,0.009161254194025944,0.020865279365329087,0.013968652718014327,0.002517844455573417,3.4336799727853853,3.97507536762918,0.0060680194422043044,2.106882309019424,3.7838279462210997,0.006219758748464766,2.6641084346189308,3.080027761740027,0.019271097857451607,2.7390995627424943,3.02288923336065,0.021801538397571228
15,0.03571109103663954,0.0542282200583186,0.040248638654053405,4.073108911514282,749.6635556832452,200.77978019441295,,,0.021526421865847464,0.030291565951314093,0.05378578898577717,0.0358780711132272,2.5348591804504395,740.6904408717731,174.86096504419785,,,0.019107930048421345,0.03621094822934209,0.06320121225047078,0.04052693373872335,4.422785997390747,785.877699100728,292.20181009824535,,,0.022688214677206366,0.03911292986209998,0.02989703608447642,0.002910657801994227,0.0356002242665235,0.02386148689310264,0.004143822305099606,0.05913366112720188,0.03298499084252003,0.00702690137564363,0.021973206343907356,0.014794331152180415,0.002196128005047567,3.1662580779194727,3.6989160562230197,0.008440770484663856,3.721223464914043,5.604361733808031,0.0005233648887970576,2.8328283669342063,3.1589963505528957,0.018012993847545122,3.268878305466284,3.4478734708249905,0.013259431157987656
30,0.03974218267421925,0.05602476061959163,0.041626790663524225,5.194416522979736,690.0309078955596,132.84088883571638,,,0.022522222485010332,0.03411377112460505,0.054017681747709635,0.037931700463299925,5.074867248535156,632.5268471015945,107.06418330230338,,,0.01967982469588167,0.04091777394271843,0.06625975315419123,0.04180585182063019,5.907922029495239,720.362246972023,138.79863440604095,,,0.024247934529950662,0.040325130758939044,0.030108544567967112,0.002129752436239292,0.037952174186888316,0.024268973847489973,0.003994903686526131,0.05777303975597499,0.029636811950138085,0.005633094114324943,0.022199683466036336,0.014745698258386846,0.0015635861360950862,4.797076888904674,6.5008671600518335,0.0002525543487143464,4.99480875604165,6.045400232023367,0.0005698196905665128,3.425164012226015,4.956990484249881,0.001199462470800763,4.76723669747107,5.064349734242969,0.0021406071037918676
