nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
4,-0.667613889935483,0.5521462982431649,-0.3338069449677415
10,-0.1904562307337247,0.8611110488332625,-0.09522811536686235
