nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
4,-1.3197208225393324,0.2786003824874174,-0.6598604112696662
10,-2.229424715895737,0.11205645366391583,-1.1147123579478686
