nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
4,-3.960615291724548,0.028742379183922785,-1.980307645862274
10,-3.8453840592183846,0.031036615256973054,-1.9226920296091923
