nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
4,-3.2987254533008867,0.04577718333925914,-1.6493627266504434
10,-1.4727747935746869,0.23722148597179232,-0.7363873967873434
