mu,sampler,wasserstein_distance,r_hat,ess,runtime
0,DEMetro,0.2025028565760331,1.0113199045261116,1033.1555797545984,5.827454566955566
3,DEMetro,0.48122396676587564,1.005648182622783,1055.1254119172695,5.968851089477539
6,DEMetro,0.27444019395541536,1.009817535396766,1168.2628377734936,6.156402587890625
10,DEMetro,0.4126443064792936,1.0090062438684262,1490.4850328405078,5.974591255187988
