mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-6.2480974903830795,0.02467157366449964,-3.607340767995696
4,-6.780620140158669,0.02106527646245979,-3.914792863193206
6,-3.248098385192258,0.08313617829852107,-1.8752904770451388
8,-0.6325279012833522,0.5917127821915863,-0.36519015407589245
10,-55.62898954122169,0.00032298861138689236,-32.117412086371225
12,-51.49732711401115,0.00037686435659468957,-29.731995671820552
