mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-7.633676096900785,0.016731139364609873,-4.40730494945208
4,-12.977674078286249,0.005885172671179019,-7.492663622553795
6,-4.193734336001463,0.052427531083480465,-2.4212536478002216
8,-2.141329640642875,0.16555831879785354,-1.2362972444488887
10,-2.8018228027696175,0.10727458616453561,-1.6176331494006704
12,-4.809055636281518,0.04062291200805346,-2.7765095661550214
