mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,1.6044772619682794,0.2498139219492957,0.9263453791060199
4,1.4634040994457012,0.2809108579147857,0.8448967507481775
6,1.6623571103424335,0.2383343349114078,0.9597623251454924
8,1.6282853957863859,0.24500733982362624,0.9400910115748062
10,2.475214259727791,0.13172745585957168,1.4290656191558406
12,0.09437086664126575,0.9334177985380556,0.05448504525899306
