mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,0.30802746351669474,0.7871813082376282,0.17783973897916136
4,-0.3086400134063825,0.7867773153288654,-0.17819339482286464
6,0.2547088373853757,0.8227456250967765,0.14705621582942327
8,0.6811228136478222,0.5660782742338669,0.3932464398107655
10,0.9813817919587083,0.4298828666946395,0.5666010417651576
12,0.7368507488734555,0.5379268835618967,0.4254209782146669
