mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-1.0094665661246214,0.41902325797036566,-0.5828157936899774
4,-1.499898853762082,0.27241621466012905,-0.8659670069767493
6,-1.9829287883157887,0.18584647809236804,-1.1448444697179792
8,-1.9603724131318403,0.18900456526167078,-1.1318215404335843
10,-2.1047502294397686,0.16996582672945645,-1.215178111543977
12,-1.0269647187977493,0.41241008780790966,-0.5929183568461289
