mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-5.458118330188598,0.03196631075795205,-3.151246087203218
4,-9.212742771360602,0.011577863941525221,-5.318979519019823
6,-8.711901741605391,0.012920901478700234,-5.029818815669443
8,-1.6317301656360323,0.24432178601692225,-0.9420798503747959
10,-10.236296978517657,0.009409160035762204,-5.909928816052123
12,-9.598524119369822,0.010680453757267092,-5.541710484141283
