mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,4.747757980860331,0.0416136415711413,2.7411193482969063
4,12.07671616367854,0.0067867758205612085,6.97249532802651
6,9.634091125417765,0.010602986887424264,5.562245104657332
8,4.095984332685183,0.05475547624773624,2.36481765707228
10,4.829550418909306,0.04029938376217793,2.788342234422158
12,4.1251336134057786,0.054045755456668385,2.381647002143
