correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-3.170230642125594,0.0035801933795278624,-0.5788022783954251
0.3,-3.918199944557912,0.000499343573129148,-0.7153621648166198
0.5,-4.069422654710117,0.0003312244791331082,-0.7429715280024292
0.9,-7.243457813692715,5.630958954846646e-08,-1.3224684129655178
0.95,-6.7402235819414065,2.1380722762748514e-07,-1.2305908328191928
0.99,-8.366061545148924,3.200915934327454e-09,-1.52742687525153
