mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.11169786608529371,1.0038690991963852,247.4873013030874,"[453864, 795164, 519450, 814979]",8
"(0, 10)",DEMetro,4.632231757020245,1.003205250244153,901.9074870552174,"[453864, 795164, 519450, 814979]",10
"(0, 15)",DEMetro,6.965147741388653,1.0167397165397403,349.84237454627385,"[453864, 795164, 519450, 814979]",15
"(0, 20)",DEMetro,1.347129092859269,1.1075786869582709,29.820391092409867,"[453864, 795164, 519450, 814979]",20
