mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 10)",HMC,3.903007393298026,1.7338445552823272,6.074800427486905,"[465757, 880403, 115884, 152467]"
"(0, 15)",HMC,5.856249560822788,1.732810487916678,6.070103813979081,"[465757, 880403, 115884, 152467]"
"(0, 20)",HMC,7.802088359181214,1.7327407300365298,6.064063302693578,"[465757, 880403, 115884, 152467]"
"(0, 8)",HMC,0.8555536429807031,1.00071045954772,6569.23472700984,"[465757, 880403, 115884, 152467]"
