mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,2.7033288039321457,0.011359253853252206,0.4935580554223655
8,4.6239320163855036,7.20587890188042e-05,0.8442106232482293
10,5.544253235374452,5.596954903943253e-06,1.012237520511862
12,14.375473638754036,1.0007999814896767e-14,2.624590395588819
15,785.9679410902469,2.539467431726932e-64,143.49745693700658
18,1189.3069384401706,1.542123963318588e-69,217.13674599369645
