mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.301183238696437,0.0025590864039669297,0.6027108420973332
8,5.95511783371581,1.8016320540023072e-06,1.0872507900424826
10,8.07960587980791,6.553510706367513e-09,1.4751274653740551
12,2.510416761286789,0.017889125271024375,0.45833729629861203
15,0.18126217299027134,0.8574227401281663,0.03309379365639175
18,0.7537970204778813,0.4570481991918578,0.13762387729863976
