mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,5.823979511082581,2.5842726763138723e-06,1.0633083175559461
8,9.15005881033206,4.757795549673768e-10,1.6705645376392513
10,151.1840145091864,1.440029232191244e-43,27.602298360289904
12,150.14111125724594,1.759725104531051e-43,27.411891148162145
15,151.17600980752002,1.4422393743736764e-43,27.600836908400314
18,171.75715105995263,3.574794229350119e-45,31.35842201611947
