mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.05361504015059757,1.032034310170586,438.0401723404294,6.050042390823364
6,HMC,0.31893594159419036,1.1522025085508885,88.90974308697619,6.355180025100708
7,HMC,0.056674952012071164,1.3051392269510917,51.16917845332056,6.387567043304443
8,HMC,0.862888313972971,1.5009180445749768,36.66186235245602,5.987350702285767
9,HMC,0.942886435563025,1.6156757669198165,32.94155318167375,5.959578275680542
10,HMC,1.9901542646780641,1.6277655253368994,32.61815245549961,6.063690423965454
11,HMC,2.16889431171228,1.675020547205969,31.55704158551501,5.986963987350464
12,HMC,2.3929023089822685,1.6750219351531723,31.636229232882375,6.306536912918091
13,HMC,1.8855280687350067,1.6664126896351368,31.799660828319094,6.127021074295044
14,HMC,2.844959695774326,1.6746760255695319,31.639285770298812,5.960824966430664
15,HMC,3.0093677426598413,1.6746424978689598,31.593614888117383,6.132934093475342
16,HMC,3.1266108988697248,1.674807307045776,31.607882062993596,6.0317652225494385
17,HMC,3.3970391803386013,1.6744598347151052,31.67513009516276,6.303369760513306
18,HMC,3.6046754510885854,1.6747358020816647,31.671805539709943,6.025135517120361
19,HMC,3.8107575287403295,1.6749588821674768,31.69058894345175,5.963268518447876
20,HMC,4.083943511458903,1.675048911036083,31.71881922054147,6.039021253585815
