mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-6.436249038520056,4.8483700864475e-07,-1.175092928039457
8,-3.069096284070743,0.004624853088146078,-0.5603377553136097
10,-1.4783837760598655,0.15008537262747984,-0.26991471426588476
12,-1.1142616790651791,0.2743168530913089,-0.20343541886252683
15,-2.5142524205995604,0.01773092563665228,-0.45903758867478195
18,-4.458053003854233,0.00011400777421575597,-0.8139253975882096
