mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.0948631204197654,0.28258691698553606,0.19989374281146685
8,-1.3882351716083845,0.17563839750604998,-0.25345590620398917
10,-3.2429011264237113,0.002973249677817478,-0.5920700329003931
12,-0.3149729514573804,0.7550374253072977,-0.05750593017239564
15,-1.2217649860690671,0.23163536833048964,-0.2230627476133377
18,-0.9025711513993232,0.37418956435921635,-0.16478619312493992
