mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-0.03821572697736943,0.9697775500388199,-0.006977205238987985
8,-2.336297774718439,0.02659482643092181,-0.4265476640874706
10,2.8019223625335434,0.008956468237691433,0.5115586941125966
12,0.9566422328555401,0.346655422941478,0.17465817679902967
15,1.1695225938958862,0.2517160497727855,0.21352463539624353
18,1.095653749616793,0.2822464117632275,0.2000380912934116
