mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.047816802625556445,1.011514411708425,2357.79337399985,6.939283847808838
6,DEMetro,0.10158938767871936,1.0081610211528544,2211.24727404755,6.766786575317383
7,DEMetro,0.1615882741193181,1.0139393138294162,1314.06818624983,7.068114995956421
8,DEMetro,0.053255174275898,1.0270054682460388,925.4314708254075,6.988404273986816
9,DEMetro,0.25825769875071297,1.033257026740902,546.8586244141195,7.5484325885772705
10,DEMetro,0.1970901569555837,1.0714658382421478,190.26448343516685,6.758522033691406
11,DEMetro,0.18876412683921379,1.083988146623724,159.1698998592775,6.894882440567017
12,DEMetro,0.05014846570861313,1.1804694330374468,73.61602014509057,6.792655944824219
13,DEMetro,1.958462283496011,1.3135247064593187,52.810074354474295,6.5017900466918945
14,DEMetro,2.0084431278040977,1.3626769737704398,45.97255513532722,7.133562803268433
15,DEMetro,3.7564928250815313,1.4644322827197427,39.435312513512436,7.221120595932007
16,DEMetro,3.6569228482182616,1.5585849105805492,35.77198527563874,6.6236350536346436
17,DEMetro,5.953399003758923,1.6827836524323971,31.60280499910621,6.669369697570801
18,DEMetro,7.209027255821431,1.68415728818378,31.594245144497187,6.801981210708618
19,DEMetro,7.203316285652761,1.6727661374647087,31.91450553329816,6.928744077682495
20,DEMetro,8.011657285303238,1.6858752919929374,31.624826132472137,7.20824670791626
