mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.08525709244250085,1.00878827613441,2597.573473038585,6.854566335678101
6,DEMetro,0.07720660027287372,1.0125899200743342,1491.5915058953613,7.176994562149048
7,DEMetro,0.06216850428050964,1.0346079626226843,1037.3906373140394,6.784196615219116
8,DEMetro,0.08020974706020015,1.038163468083312,629.9999041387496,6.972390413284302
9,DEMetro,0.20561604757205498,1.047451282928447,485.02385311073414,6.935338973999023
10,DEMetro,0.4767893450750317,1.1196007398286993,119.97234886071062,7.096218585968018
11,DEMetro,0.4428522781476037,1.109873251553529,153.56429358844647,7.052022695541382
12,DEMetro,0.04728060172773541,1.2380668823824803,60.1700744004747,6.90781044960022
13,DEMetro,1.0724333456659845,1.2622642032231448,56.24212842877279,7.1045215129852295
14,DEMetro,0.2108373600502964,1.3592452941954032,45.07586686134721,7.314588785171509
15,DEMetro,1.4758007788786325,1.5545744686403398,34.9466255053327,7.047893285751343
16,DEMetro,4.269688997756656,1.5977330018526323,33.61011762309697,7.738677740097046
17,DEMetro,4.3811532381533915,1.6443224539901153,32.61062834471405,7.0470194816589355
18,DEMetro,5.396174195007093,1.6902946398491139,31.474854288907746,6.7677247524261475
19,DEMetro,5.774869477935494,1.68362449500926,31.656982146252346,7.058759689331055
20,DEMetro,6.037008656861694,1.6890210502255636,31.56974152538464,6.905358791351318
