mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 20)",0.04575490354673777,0.027325167641231968,2.42338750162411,1.009371423642823,694.5517857377934,2.0906999349594115,0.016570493920176323,0.00930742048160304,1.9426067749842924,0.0033919651945421496,63.86188672035243,0.1544210707471773,2.4233875016241107,3.2295719493603814
