nu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2.1,0.34713253077930695,0.046764869157097336,1.1198056232820326,78.79403710166716,3.2276617288589478,0.2865648650236528,0.0331025902820876,1.0656949456037288,23.286046628421758,2.9640207290649414,0.5136191730842722,0.09377185782699611,1.1885183517184097,123.90638727342287,3.423848330974579,0.4368717800935788,0.1045889163105955,0.027635251086607967,0.07072428260693299,0.022277369406555156,0.0009806178689130787,12.023877139441208,49.40447725481141
3.0,0.18784257604991045,0.03551894148777278,1.0571245968405043,88.01910252966319,3.0602582693099976,0.13382184704508468,0.030837796139988483,1.0383735108678178,48.08208392605067,2.860284149646759,0.2523097210306498,0.04193737530179389,1.1120905981716898,103.20147854672,3.2151787877082825,0.21479465348203064,0.05331993018079371,0.011732777145698835,0.05070028775901155,0.022041876184323236,0.001022361324944011,13.76270266587588,28.03158812395195
4.0,0.13676228906989335,0.03184120851869555,1.0446890789146401,89.17562895786749,2.798694610595703,0.09604747120461701,0.02941108450621131,1.0389000145487903,81.39064748711007,2.7347940802574158,0.1923846876968433,0.0354860583178516,1.0647187488580077,115.93473464758144,2.963787615299225,0.1578660178803073,0.04270778652432197,0.009029949175086593,0.03296520237096972,0.022455339662412813,0.0006461528850522929,12.752921320277641,16.265287908923206
5.0,0.12356278717459568,0.02940152451506737,1.0478763252057472,95.91602437481768,2.790755271911621,0.08984359865374503,0.026285266129855718,1.0404128740044256,80.8724795221859,2.7390562891960144,0.15023058716028495,0.0347407173796603,1.0634592204291866,122.10540459253886,2.928125321865082,0.1288974969506799,0.04011024523135165,0.010629564635369525,0.033440359672574735,0.022412921263055212,0.0007713181759596802,8.352858726112977,14.296873525376343
30.0,0.08878160936344878,0.027471028331340477,1.0486808041176654,76.09679995604685,2.568987488746643,0.06027255034670788,0.02594067704105426,1.022730169499704,46.82465421538596,2.519950807094574,0.11923985768018272,0.028709739085462864,1.0801544252707747,109.5818565747502,2.610090970993042,0.09747425582894628,0.026694785148195867,0.00511813456132173,0.02761023466179333,0.02232185656461337,0.0007335880143290012,13.829153929566088,7.208921075431059
