nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-1.6118612681351092,0.12347943612059546,-0.360423136584912
3.0,-2.6236701486875047,0.016717948225119787,-0.5866704803002241
4.0,-3.491074059838034,0.0024443545959440703,-0.7806278912284011
10.0,-5.302259748472354,4.0655712105359823e-05,-1.1856213231945119
50.0,-3.8190307530207592,0.0011583447770758962,-0.8539612371916627
