nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,0.14546255490602453,2.828041546521922,0.35485776423098114,3.561326503753662,84.52092053834113,23.697507528607098,1.1140938915908483,0.08177805155862213,0.11608938666159958,1.5561639573904502,0.23773989561798797,3.437392234802246,41.50036198325711,11.004212781527055,1.0872100906830322,0.05987239482642037,0.19051816406066002,7.639098301377385,0.408076818260677,3.7793790698051453,104.95337128740333,27.404307821248473,1.1501446861074838,0.13629651536295687,0.39573517976719214,0.10420826461392856,0.025945143819679262,0.18790934720353672,0.06915121313583647,0.035103019511026214,5.975115347347097,5.194596270496125,11.991578621883917,0.09412617075646876,0.017119066544542354,0.005449483522490019,11.236280560994302,5.134872130562735,5.527612571471908e-05,0.06508893461504484,0.24911605222350364,0.8049012155785292,3.383131585885286,3.3813325400054937,0.0028199349980312246,14.131083045598372,7.484991615424733,3.7167084085238283e-07
3.0,0.09315729397342197,0.7593371721889642,0.17382418534398172,2.9356043338775635,70.2204176712653,23.927688957207483,1.0674283805332547,0.052802920043651,0.04699616252765685,0.5877814346111231,0.1302081226325822,2.841689169406891,61.874108562032895,19.774777341151637,1.0498839044182953,0.04206291622300338,0.20931920672070736,1.1840286049294901,0.2764339993538443,3.1431647539138794,118.6952345211415,38.50067590404298,1.1052443292541778,0.09643219419058964,0.2002164888429438,0.05643911420580967,0.009762238572067193,0.14462521819776378,0.03245702642470693,0.018888887563672276,1.0303287533704355,0.4105721761093579,0.2726918749884343,0.06908216552469737,0.014820595211557893,0.004601173067827043,14.727910363564153,7.05070224022501,9.103473119532411e-07,2.272735765549903,3.0805669370949427,0.005319360326792013,5.938316451667719,3.767686745117646,0.001229478206816934,11.792986160975929,6.522573354599557,2.591684420421042e-06
4.0,0.09628661559666407,0.37643955220363556,0.1204663529201444,2.8217670917510986,104.59850459522407,37.83771000660762,1.0428119259833306,0.04705150760118801,0.04842726269795679,0.15294453694762106,0.10385465319410156,2.7606517672538757,87.77839580561535,30.415128613416673,1.0283677608710609,0.03557195638757333,0.1499415064301655,0.48042915736400316,0.16652996247506818,2.911401927471161,119.6838409753654,42.89548617093292,1.059111380861828,0.06427915758907174,0.1329492696058859,0.040329266173606285,0.0073366721294733876,0.10562538055172074,0.025691136029346185,0.014503426624173012,0.35689679406467867,0.1466057309821531,0.08757437730396926,0.054031385967418764,0.014015252837124247,0.0035856049080415777,12.624252767164029,8.148228201642116,9.408731152291561e-08,2.4012852795128494,4.161335443514102,0.000316301502915454,5.511404069790467,4.956562064686012,7.002241593291352e-05,11.160218193741525,6.513786270030208,2.595227370094355e-06
10.0,0.07866938000633712,0.10606943267057384,0.08933810564755122,2.7136497497558594,83.69124078072485,31.043582087354274,1.0578525715506197,0.05412331944721613,0.03678420456757232,0.060254552765754456,0.06157901240327153,2.6584922671318054,63.033531532088304,22.991876211149574,1.0485285574913012,0.03330340310298438,0.10579430228894196,0.16639174372731907,0.10674647053235242,2.802927017211914,105.77541186074798,39.17255731198773,1.0711379820038183,0.06638231073590167,0.0876974345245912,0.02815139888524958,0.007758985184145935,0.07564718421314619,0.020603251720758785,0.013790852323496383,0.11708231286840831,0.033802459696846046,0.015269127145946144,0.052098006992409004,0.01285731341097772,0.004601775206985535,7.674461830525599,9.5249904239653,2.723612094870218e-09,5.454133191475358,4.626921557433494,0.0001551345806178841,3.9913365179471487,5.534302144357731,1.2525865649011786e-05,8.527294753960073,9.200359621656991,7.0738895146355784e-09
50.0,0.03384149099143813,0.0989627498800002,0.06651932081079712,2.5964988470077515,100.80860112345964,39.67870416132131,1.0364697869514234,0.03787168644399436,0.02031346869361288,0.06973675440888745,0.040161195508518335,2.5693767070770264,74.9714740862471,28.79204824260467,1.032460104110683,0.02972037577410474,0.08238225993850924,0.17074087962741255,0.08313751490527994,2.6142443418502808,137.9064879562197,51.78101398455178,1.0636240532583163,0.057111406138615164,0.06695186484260865,0.02543604665221616,0.006356840794878348,0.05017225578979021,0.018730844573315863,0.011800400124462365,0.12251528665138159,0.0340225725025759,0.01817952246987021,0.04405427818641851,0.014084259471495974,0.005054814082748695,6.53088846016742,6.477122559927568,2.0529493339361696e-06,4.86771389597658,4.354488401708832,0.00028985919860856574,2.6644360263086284,3.367928763406304,0.00274171053780062,5.929005147232933,5.908388376758085,7.304517241569132e-06
