nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.357771797287521,0.19044401785350118,-0.30360700366669613
3.0,-2.4927809435618027,0.022073635916587012,-0.5574027642820257
4.0,-1.699922595374675,0.1054580610679694,-0.3801142479745643
10.0,-3.513042287337158,0.0023254771771859467,-0.7855401362317234
50.0,-4.889025911249151,0.00010190933808717202,-1.0932194281310954
