nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,0.0060364656982142785,0.995246557435602,0.0013497947645052858
3.0,-11.908494769802406,2.9481496298627365e-10,-2.662820381497889
4.0,-26.6327320362424,1.6528628848949653e-16,-5.9552599259574395
10.0,-34.29688035895739,1.4866502325825829e-18,-7.66901558988061
50.0,-106.62395995171443,7.399593688127346e-28,-23.841842248224864
