nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,12.979978237503309,6.805199986938178e-11,2.9024113685525306
3.0,11.621390869484731,4.4438533925466263e-10,2.5986219977263243
4.0,6.985449598214505,1.1808899967955311e-06,1.5619940155006224
10.0,-1.634602039504571,0.11859247469892507,-0.36550812764920176
50.0,-3.1769726694421805,0.004963773049480598,-0.7103926851531684
