nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-77.09423415652513,3.4598196090879327e-25,-17.238794824727634
3.0,-10.170805077378956,4.003597979644087e-09,-2.2742611538919353
4.0,-13.093684915183529,5.858221435764966e-11,-2.9278369546313936
10.0,-5.602279269332473,2.1091124054288918e-05,-1.2527077275165261
50.0,-13.128175097409498,5.5990883431808595e-11,-2.935549193832756
