nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-1.3912398548565101,0.18023034001997504,-0.31109068884660973
3.0,-5.678064354468867,1.7897770127100595e-05,-1.2696537877210847
4.0,-6.3686751650751185,4.141187292269681e-06,-1.4240790595722659
10.0,-8.228778201420972,1.0997368016776539e-07,-1.8400107430145751
50.0,-10.039574267467565,4.938419373383523e-09,-2.244917052721513
