dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.930019682227692,0.12581254684924556,-0.8631310414747324
5,-4.363340435266137,0.01203061611862103,-1.9513451644457205
8,-4.748177982764082,0.008982937473473144,-2.123449747745662
12,-5.920163749111437,0.0040776901587474225,-2.647577716188637
15,-1.97595358465864,0.11935305550271837,-0.8836733071362209
30,-7.038679050666757,0.002147309869994656,-3.147792965818911
