dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.08354174748256969,0.9374346253786977,-0.03736100526602955
5,-4.371670645201075,0.011952451665700544,-1.9550705475819934
8,-5.698231006208037,0.004687021921507864,-2.548326376275639
12,-4.96990104442709,0.0076520268689119365,-2.222607315357235
15,-25.46973613550489,1.4112482743204133e-05,-11.390412273594345
30,-21.81534886939828,2.6124215310011376e-05,-9.756120604969547
