dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,0.031409203512392535,0.9764479377332931,0.014046622834566973
5,-12.886483891711965,0.00020911083646161707,-5.763010794564798
8,-22.43198591674134,2.3385589461664827e-05,-10.031889076030314
12,-22.658452985898183,2.2470450623634697e-05,-10.133168228290284
15,-25.43589789726944,1.4187344083182861e-05,-11.375279353407686
30,-21.75216570565501,2.6426934147899575e-05,-9.727864235136856
