dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,1.9126069937790506,0.12835976211111852,0.8553438504662949
5,4.182318029931688,0.01389229712673614,1.8703894836900508
8,8.641621242991402,0.000986191557836839,3.8646505070270005
12,4.435578999238454,0.011372782144264638,1.9836512323735342
15,3.888919982902103,0.01770680919061337,1.7391778881652842
30,5.760958370449156,0.0045040998676861435,2.5763789063741456
